date;Parc;Usage;Revenu;Service;Operateur
31/01/2018;3446532;69177747,43;7095073,567;Global;Africell
28/02/2018;3467211;65596704,06;6680761,944;Global;Africell
31/03/2018;3513457;77395548,57;7559165,488;Global;Africell
30/04/2018;3593212;69424470,82;7315253,873;Global;Africell
31/05/2018;3646751;75186941,28;7758109,888;Global;Africell
30/06/2018;3713197;76698587,89;7729819,518;Global;Africell
31/07/2018;3753299;83354682,22;8410210,923;Global;Africell
31/08/2018;3831368;83756228,56;8468206,955;Global;Africell
30/09/2018;3867128;76503289,27;8153469,424;Global;Africell
31/10/2018;3906959;83943444,54;8326506,096;Global;Africell
30/11/2018;3942122;78603538,82;8072470,312;Global;Africell
31/12/2018;3922308;75165714,69;8802683,517;Global;Africell
31/01/2019;3857982;89107855,9;8339884,688;Global;Africell
28/02/2019;3819016;74328239,67;7951380,005;Global;Africell
31/03/2019;3786919;82471050,52;8871175,229;Global;Africell
30/04/2019;3802445;84069268,59;8798609,754;Global;Africell
31/05/2019;3801684;86269125,54;9138564,759;Global;Africell
30/06/2019;3810149;85572178,96;9105627,33;Global;Africell
31/07/2019;3871873;95867614,33;10116248,06;Global;Africell
31/08/2019;3940018;94362959,77;10372700,45;Global;Africell
30/09/2019;4012482;99073800,99;9824022,495;Global;Africell
31/10/2019;4031741;93166609,66;10111176,39;Global;Africell
30/11/2019;4025291;92015292,84;9786990,098;Global;Africell
31/12/2019;4022009;98717043,5;10432595,59;Global;Africell
31/01/2020;4014769;88675321,54;9867322,293;Global;Africell
29/02/2020;4001119;85463327,11;9450122,773;Global;Africell
31/03/2020;3978580;94722105,88;10330645,49;Global;Africell
30/04/2020;3958462;74989276;8639501;Global;Africell
31/05/2020;3921314;75455898;8738466;Global;Africell
30/06/2020;3910794;75276280;8556757;Global;Africell
31/07/2020;3965894;81343930;8997895;Global;Africell
31/08/2020;4010105;86458345;9356394;Global;Africell
30/09/2020;4041836;87175138;9591269;Global;Africell
31/10/2020;4049301;89519782;9856695;Global;Africell
30/11/2020;4096145;85176735;9479882;Global;Africell
31/12/2020;4199258;91097083;10162347;Global;Africell
31/01/2021;4236414;86996616;9737668;Global;Africell
28/02/2021;4245543;81165597;9102995;Global;Africell
31/03/2021;4156213;95331922;9332197;Global;Africell
30/04/2021;4108984;87168084;8418231;Global;Africell
31/05/2021;4088199;94447576;9309989;Global;Africell
30/06/2021;4124999;95331922;9332197;Global;Africell
31/07/2021;4108984;87168084;8418231;Global;Africell
31/08/2021;4088199;94447576;9309989;Global;Africell
30/09/2021;4457192;101743989;9230248;Global;Africell
31/10/2021;4418811;90092729;9394760;Global;Africell
30/11/2021;4410125;75766875;8766674;Global;Africell
31/12/2021;4562498;89780406;9356428;Global;Africell
31/01/2022;4575231;77431205;8879397;Global;Africell
28/02/2022;4598772;74632377;7762766;Global;Africell
31/03/2022;4479504;85735144;8217062;Global;Africell
30/04/2022;3731719;86900349;8008605;Global;Africell
31/05/2022;3642799;84136640;8593028;Global;Africell
30/06/2022;3564179;88089326;8529864;Global;Africell
31/07/2022;4530066;92102227;8919125;Global;Africell
31/08/2022;4511916;92996656;8968291;Global;Africell
30/09/2022;4189732;68158000;8118195;Global;Africell
31/10/2022;3933076;65567116;7999144;Global;Africell
30/11/2022;3823695;62854764;7783778;Global;Africell
31/12/2022;3828030;66362964;7951079;Global;Africell
31/01/2023;3731719;58882460;7409186;Global;Africell
28/02/2023;3642799;51273360;6508748;Global;Africell
31/03/2023;3564179;52822564;7324654;Global;Africell
30/04/2023;3540169;49452968;6961801;Global;Africell
31/05/2023;3572638;52651664;7046733;Global;Africell
30/06/2023;3612335;51252836;6952603;Global;Africell
31/01/2018;9442439;288211351,5;25926345,38;Global;Airtel
28/02/2018;9576521;273291852,3;24412395,44;Global;Airtel
31/03/2018;9709205;322448713,4;27622199,18;Global;Airtel
30/04/2018;8229522;347726479,4;26980923,73;Global;Airtel
31/05/2018;8295358;376588976,2;28614313,98;Global;Airtel
30/06/2018;8241268;384160363,4;28509970,32;Global;Airtel
31/07/2018;8226433;399632784;29984641,91;Global;Airtel
31/08/2018;8256048;401557943,8;30191413,21;Global;Airtel
30/09/2018;8147744;366784704,4;29069290,09;Global;Airtel
31/10/2018;8090709;338086218,5;29532082,54;Global;Airtel
30/11/2018;8056728;316579494;28631079,69;Global;Airtel
31/12/2018;8069969;302733493,7;31220967,5;Global;Airtel
31/01/2019;7986041;249134095,5;27572537,88;Global;Airtel
28/02/2019;7932534;207812190,9;26288100,45;Global;Airtel
31/03/2019;7865154;230578441,9;29329040,41;Global;Airtel
30/04/2019;8340995;212076418,3;27939779,4;Global;Airtel
31/05/2019;8330986;217625863,3;29019298,57;Global;Airtel
30/06/2019;8368434;215867718,6;28914706,53;Global;Airtel
31/07/2019;8473876;227025516,9;32417407,25;Global;Airtel
31/08/2019;8570478;223462322,2;33239206,15;Global;Airtel
30/09/2019;8708282;234618135,1;31480973,6;Global;Airtel
31/10/2019;8856322;224679687,4;33699120,2;Global;Airtel
30/11/2019;9095443;221903183;32618653,16;Global;Airtel
31/12/2019;9300570;238065059,6;34770364,91;Global;Airtel
31/01/2020;9470770;215178427,9;35609635,5;Global;Airtel
29/02/2020;9656397;207384242,3;34104027,15;Global;Airtel
31/03/2020;9723260;229851479,2;37281697,06;Global;Airtel
30/04/2020;9718715;206755242;35279296;Global;Airtel
31/05/2020;9820543;217560365;35311645;Global;Airtel
30/06/2020;9890014;219004967;35377319;Global;Airtel
31/07/2020;10113043;239663611;37374921;Global;Airtel
31/08/2020;10307184;250327665;38533178;Global;Airtel
30/09/2020;10465370;256373966;38455081;Global;Airtel
31/10/2020;10526650;270215790;41532602;Global;Airtel
30/11/2020;10543238;255945618;39628864;Global;Airtel
31/12/2020;10583837;279284773;44357405;Global;Airtel
31/01/2021;10658563;267658024;41629235;Global;Airtel
28/02/2021;10908722;255513463;39363259;Global;Airtel
31/03/2021;11265306;375403968;48472747;Global;Airtel
30/04/2021;11671155;318237507;43579635;Global;Airtel
31/05/2021;12069710;349057336;47390248;Global;Airtel
30/06/2021;12517987;375403968;48472747;Global;Airtel
31/07/2021;13018105;353375457;49766416;Global;Airtel
31/08/2021;13245308;351081456;50238243;Global;Airtel
30/09/2021;13410521;337513326;49536557;Global;Airtel
31/10/2021;13501438;345700785;51093030;Global;Airtel
30/11/2021;13519679;341271689;50277650;Global;Airtel
31/12/2021;13386208;372681758;54129375;Global;Airtel
31/01/2022;13333032;354388520;52735513;Global;Airtel
28/02/2022;13483130;332334650;48182883;Global;Airtel
31/03/2022;13534448;377554671;55898405;Global;Airtel
30/04/2022;13534302;380219301;54479083;Global;Airtel
31/05/2022;13354790;402722659;57345938;Global;Airtel
30/06/2022;13235968;389129718;57367848;Global;Airtel
31/07/2022;12677448;404671072;60468254;Global;Airtel
31/08/2022;12708922;406136782;61024072;Global;Airtel
30/09/2022;12958149;393401918;60158973;Global;Airtel
31/10/2022;13211762;410309962;59966502;Global;Airtel
30/11/2022;13609832;393155834;57919198;Global;Airtel
31/12/2022;13934147;427902862;62536794;Global;Airtel
31/01/2023;14149178;401770336;52167246;Global;Airtel
28/02/2023;14461896;366795307;49885943;Global;Airtel
31/03/2023;14763426;389507159;59575381;Global;Airtel
30/04/2023;15029933;385280243;56572949;Global;Airtel
31/05/2023;15186568;417194499;58514124;Global;Airtel
30/06/2023;15408021;404414168;58404368;Global;Airtel
31/01/2018;10630360;386859912,6;26383562,74;Global;Orange
28/02/2018;10673945;366833788,9;24842913,93;Global;Orange
31/03/2018;10853402;432815988,8;28109323,33;Global;Orange
30/04/2018;10904412;399966479,2;27094780,67;Global;Orange
31/05/2018;10993829;433165076,1;28735063,67;Global;Orange
30/06/2018;11190511;441873935,7;28630279,7;Global;Orange
31/07/2018;11263249;486478067,9;31060954,95;Global;Orange
31/08/2018;11365744;488821589,4;31275148,41;Global;Orange
30/09/2018;11454837;446491683;30112746,14;Global;Orange
31/10/2018;11561366;462528478;31363101,05;Global;Orange
30/11/2018;11618017;433105591,2;30406235,12;Global;Orange
31/12/2018;11648338;414163176,2;33156698,55;Global;Orange
31/01/2019;10761899;295838430,6;29974799,29;Global;Orange
28/02/2019;10829699;246770046,9;28578455,06;Global;Orange
31/03/2019;10855166;273804210,8;31884337,37;Global;Orange
30/04/2019;10297210;277133728,6;32609877,04;Global;Orange
31/05/2019;10329131;284385541;33869836,42;Global;Orange
30/06/2019;10522023;282088061,7;33747761,96;Global;Orange
31/07/2019;10710367;311729545,9;36282372,02;Global;Orange
31/08/2019;10766061;306836910,5;37202149,88;Global;Orange
30/09/2019;10783477;322154996,9;35234292,09;Global;Orange
31/10/2019;10814749;324949146,9;34712859,68;Global;Orange
30/11/2019;10430825;320933551,4;33599889,94;Global;Orange
31/12/2019;10398435;344308107,7;35816329,65;Global;Orange
31/01/2020;10587686;317393277,7;32999529,17;Global;Orange
29/02/2020;10659682;305896669,4;31604278,53;Global;Orange
31/03/2020;10529136;339036376;34549032,37;Global;Orange
30/04/2020;10607058;290558718;28223828;Global;Orange
31/05/2020;10457582;308516473;31099428;Global;Orange
30/06/2020;10834808;303220034;29349905;Global;Orange
31/07/2020;11030032;307838685;31271901;Global;Orange
31/08/2020;11012630;281243643;32432234;Global;Orange
30/09/2020;10918424;279576027;33029242;Global;Orange
31/10/2020;10917776;282388707;33973905;Global;Orange
30/11/2020;10918977;275848567;31917138;Global;Orange
31/12/2020;11197168;280302485;34391311;Global;Orange
31/01/2021;11132428;272052942;32064714;Global;Orange
28/02/2021;11071267;278911846;29908810;Global;Orange
31/03/2021;10994434;364856576;33651763;Global;Orange
30/04/2021;11709020;319900152;32184018;Global;Orange
31/05/2021;12148908;342980370;33717413;Global;Orange
30/06/2021;12607078;364856576;33651763;Global;Orange
31/07/2021;12562382;397998891;37170163;Global;Orange
31/08/2021;12719781;401387437;37700998;Global;Orange
30/09/2021;12551565;408573717;38507373;Global;Orange
31/10/2021;12567227;424039613;40476832;Global;Orange
30/11/2021;12918464;397651309;39582854;Global;Orange
31/12/2021;13063770;426698707;42446996;Global;Orange
31/01/2022;13315252;416638682;40969750;Global;Orange
28/02/2022;13167250;384896260;38378963;Global;Orange
31/03/2022;13119976;422275721;42905174;Global;Orange
30/04/2022;13193099;441890857;42550340;Global;Orange
31/05/2022;13451618;459325535;46245725;Global;Orange
30/06/2022;14057409;390315845;46639048;Global;Orange
31/07/2022;14341198;428147128;48909348;Global;Orange
31/08/2022;14775681;440655020;50701699;Global;Orange
30/09/2022;15193132;409875102;48117975;Global;Orange
31/10/2022;15366822;397806836;48307494;Global;Orange
30/11/2022;15306374;390724368;46856958;Global;Orange
31/12/2022;15169420;398979335;49685997;Global;Orange
31/01/2023;14729630;376877485;43611192;Global;Orange
28/02/2023;14487337;326478108;39117661;Global;Orange
31/03/2023;14247889;327710362;45757928;Global;Orange
30/04/2023;14344850;312305675;43646582;Global;Orange
31/05/2023;14792603;366489811;44680612;Global;Orange
30/06/2023;14836612;367690085;44623230;Global;Orange
31/01/2018;35166799;1155861256;101707655;Global;Tous_resaux
28/02/2018;35430844;1096027141;95768511;Global;Tous_resaux
31/03/2018;35896672;1293168964;108360398;Global;Tous_resaux
30/04/2018;34717366;1246013164;104805607;Global;Tous_resaux
31/05/2018;35065628;1349436553;111150403;Global;Tous_resaux
30/06/2018;35423619;1376567211;110745087;Global;Tous_resaux
31/07/2018;35676222;1466629393;113269654;Global;Tous_resaux
31/08/2018;36062626;1473694619;114050751;Global;Tous_resaux
30/09/2018;36270268;1346078825;109811831;Global;Tous_resaux
31/10/2018;36493817;1372152138;112222476;Global;Tous_resaux
30/11/2018;36588037;1284865238;108798648;Global;Tous_resaux
31/12/2018;36470600;1228670049;118640271;Global;Tous_resaux
31/01/2019;35049762;1058292175;107158391;Global;Tous_resaux
28/02/2019;34918034;882761611;102166531;Global;Tous_resaux
31/03/2019;34687500;979469953;113984893;Global;Tous_resaux
30/04/2019;34734341;955671248;112168057;Global;Tous_resaux
31/05/2019;34626496;980678484;116501934;Global;Tous_resaux
30/06/2019;35048390;972755829;116082035;Global;Tous_resaux
31/07/2019;35615633;1049691801;125844914;Global;Tous_resaux
31/08/2019;36065903;1033216753;129035151;Global;Tous_resaux
30/09/2019;36481836;1084797586;122209663;Global;Tous_resaux
31/10/2019;36776842;1103821353;126595378;Global;Tous_resaux
30/11/2019;36766159;1090180757;122536455;Global;Tous_resaux
31/12/2019;37123208;1169581902;130619656;Global;Tous_resaux
31/01/2020;37248354;1075265864;127030781;Global;Tous_resaux
29/02/2020;37713459;1036317621;121659802;Global;Tous_resaux
31/03/2020;38073115;1148588415;132995551;Global;Tous_resaux
30/04/2020;38085951;1002559722;114649733;Global;Tous_resaux
31/05/2020;38013634;1049094418;118694321;Global;Tous_resaux
30/06/2020;38545029;1042505922;115651642;Global;Tous_resaux
31/07/2020;39209513;1099667597;122866393;Global;Tous_resaux
31/08/2020;39641714;1101302393;127489230;Global;Tous_resaux
30/09/2020;39895672;1111574675;129069012;Global;Tous_resaux
31/10/2020;40103887;1139850033;134851923;Global;Tous_resaux
30/11/2020;40276430;1084194041;127628893;Global;Tous_resaux
31/12/2020;40798396;1157354374;139845551;Global;Tous_resaux
31/01/2021;40931505;1112833819;133219824;Global;Tous_resaux
28/02/2021;41287708;1071561788;125397482;Global;Tous_resaux
31/03/2021;41595482;1346624521;140389852;Global;Tous_resaux
30/04/2021;42741283;1209083860;133877001;Global;Tous_resaux
31/05/2021;43684133;1284670154;140844516;Global;Tous_resaux
30/06/2021;44786510;1346624521;140389852;Global;Tous_resaux
31/07/2021;45510921;1346375882;146156276;Global;Tous_resaux
31/08/2021;46386505;1363974508;149361543;Global;Tous_resaux
30/09/2021;47199091;1367084273;149959842;Global;Tous_resaux
31/10/2021;47534663;1374597467;156838820;Global;Tous_resaux
30/11/2021;46847064;1302514796;154383425;Global;Tous_resaux
31/12/2021;46885799;1410812337;165698791;Global;Tous_resaux
31/01/2022;46924530;1344577578;159092323;Global;Tous_resaux
28/02/2022;46821927;1238785046;146220909;Global;Tous_resaux
31/03/2022;46645908;1394628212;165967837;Global;Tous_resaux
30/04/2022;46159453;1410816888;162592255;Global;Tous_resaux
31/05/2022;46358130;1487757262;172996075;Global;Tous_resaux
30/06/2022;46876984;1369542536;172373637;Global;Tous_resaux
31/07/2022;47650901;1455282356;181791319;Global;Tous_resaux
31/08/2022;48071820;1473943685;184923429;Global;Tous_resaux
30/09/2022;48449966;1364168505;177706266;Global;Tous_resaux
31/10/2022;48852709;1364231404;175540029;Global;Tous_resaux
30/11/2022;49295523;1327176751;169541271;Global;Tous_resaux
31/12/2022;49844134;1415467317;183563346;Global;Tous_resaux
31/01/2023;52618874;1349023894;152926315;Global;Tous_resaux
28/02/2023;53075456;1213878682;140737375;Global;Tous_resaux
31/03/2023;53674957;1292262241;164988878;Global;Tous_resaux
30/04/2023;54345907;1187789221;157814418;Global;Tous_resaux
31/05/2023;55370910;1310069602;163194701;Global;Tous_resaux
30/06/2023;55781979;1277909160;161601820;Global;Tous_resaux
31/01/2018;11638542;411612244,4;42302673,31;Global;Vodacom
28/02/2018;11703717;390304795,7;39832439,69;Global;Vodacom
31/03/2018;11820608;460508713,2;45069710;Global;Vodacom
30/04/2018;11989642;428895734,6;43414648,73;Global;Vodacom
31/05/2018;12128722;464495559,5;46042915,46;Global;Vodacom
30/06/2018;12278643;473834323,9;45875017,46;Global;Vodacom
31/07/2018;12433353;497163858,8;43813846,21;Global;Vodacom
31/08/2018;12609907;499558857,2;44115982,42;Global;Vodacom
30/09/2018;12800559;456299148,3;42476325,35;Global;Vodacom
31/10/2018;12934964;487593997;43000786,31;Global;Vodacom
30/11/2018;12971182;456576614;41688862,88;Global;Vodacom
31/12/2018;12829985;436607664,4;45459921,43;Global;Vodacom
31/01/2019;12443802;424211793;41271169,13;Global;Vodacom
28/02/2019;12336785;353851133,6;39348595,49;Global;Vodacom
31/03/2019;12180261;392616249,8;43900339,99;Global;Vodacom
30/04/2019;12293537;382391832,5;42819790,81;Global;Vodacom
31/05/2019;12164455;392397954,2;44474234,25;Global;Vodacom
30/06/2019;12347784;389227869,7;44313939,18;Global;Vodacom
31/07/2019;12977520;415069123,8;47028886,67;Global;Vodacom
31/08/2019;12789346;408554560,5;48221094,52;Global;Vodacom
30/09/2019;12977595;428950653,1;45670374,81;Global;Vodacom
31/10/2019;13215084;461025909;48072221,72;Global;Vodacom
30/11/2019;13215084;455328729,7;46530921,8;Global;Vodacom
31/12/2019;13402194;488491691,2;49600365,86;Global;Vodacom
31/01/2020;13513432;454018836,8;48554294,04;Global;Vodacom
29/02/2020;13625593;437573382,2;46501373,54;Global;Vodacom
31/03/2020;13765935;484978453,8;50834176,08;Global;Vodacom
30/04/2020;13801716;430256486;42507108;Global;Vodacom
31/05/2020;13814195;447561682;43544782;Global;Vodacom
30/06/2020;13909413;445004641;42367661;Global;Vodacom
31/07/2020;14100544;470821371;45221676;Global;Vodacom
31/08/2020;14311795;483272740;47167424;Global;Vodacom
30/09/2020;14470042;488449544;47993420;Global;Vodacom
31/10/2020;14610160;497725754;49488721;Global;Vodacom
30/11/2020;14718070;467223121;46603009;Global;Vodacom
31/12/2020;14818133;506670033;50934488;Global;Vodacom
31/01/2021;14904100;486126237;49788207;Global;Vodacom
28/02/2021;15062176;455970882;47022418;Global;Vodacom
31/03/2021;15179529;511032055;48933145;Global;Vodacom
30/04/2021;15252124;483778117;49695117;Global;Vodacom
31/05/2021;15377316;498184872;50426866;Global;Vodacom
30/06/2021;15536446;511032055;48933145;Global;Vodacom
31/07/2021;15821450;507833450;50801466;Global;Vodacom
31/08/2021;16333217;517058039;52112313;Global;Vodacom
30/09/2021;16779813;519253241;52685664;Global;Vodacom
31/10/2021;17047187;514764340;55874198;Global;Vodacom
30/11/2021;15998796;487824923;55756247;Global;Vodacom
31/12/2021;15873323;521651466;59765992;Global;Vodacom
31/01/2022;15701015;496119171;56507663;Global;Vodacom
28/02/2022;15572775;446921759;51896297;Global;Vodacom
