date;Parc;Usage;Revenu;Service;Operateur
31/03/2022;15511980;509062676;58947196;Global;Vodacom
30/04/2022;15700333;501806381;57554227;Global;Vodacom
31/05/2022;15908923;541572428;60811384;Global;Vodacom
30/06/2022;16019428;502007647;59836877;Global;Vodacom
31/07/2022;16102189;530361929;63494592;Global;Vodacom
31/08/2022;16075301;534155227;64229367;Global;Vodacom
30/09/2022;16108953;492733485;61311123;Global;Vodacom
31/10/2022;16341049;490547490;59266889;Global;Vodacom
30/11/2022;16555622;480441785;56981337;Global;Vodacom
31/12/2022;16912537;522222156;63389476;Global;Vodacom
31/01/2023;20008347;511493613;49738691;Global;Vodacom
28/02/2023;20483424;469331907;45225023;Global;Vodacom
31/03/2023;21099463;522222156;52330915;Global;Vodacom
30/04/2023;21430955;440750335;50633087;Global;Vodacom
31/05/2023;21819101;473733628;52953232;Global;Vodacom
30/06/2023;21925011;454552070;51621618;Global;Vodacom
31/01/2018;291812;350343719,4;1039850,265;Internet;Africell
28/02/2018;296334;359340054,6;1009581,975;Internet;Africell
31/03/2018;326029;426504489,9;1187078,76;Internet;Africell
30/04/2018;312434;484716792;1235917,865;Internet;Africell
31/05/2018;308091;510336888,3;1304759,058;Internet;Africell
30/06/2018;348764;552186185,7;1304131,077;Internet;Africell
31/07/2018;354415;589201655,5;1433749,122;Internet;Africell
31/08/2018;351637;628619622,5;1515699,004;Internet;Africell
30/09/2018;379616;624465737;1464318,796;Internet;Africell
31/10/2018;382000;692325001,9;1642353,684;Internet;Africell
30/11/2018;379166;699746751,5;1647814,465;Internet;Africell
31/12/2018;410153;755690239,6;1754512,852;Internet;Africell
31/01/2019;291634;310392388,9;959361,6988;Internet;Africell
28/02/2019;385460;696045024,7;1713281,981;Internet;Africell
31/03/2019;478513;795127903,4;1970680,32;Internet;Africell
30/04/2019;442691;740358338,7;2011139,156;Internet;Africell
31/05/2019;454056;805622212,5;2071787,38;Internet;Africell
30/06/2019;479197;882547275,8;2105287,464;Internet;Africell
31/07/2019;494993;947748119,4;2274491,455;Internet;Africell
31/08/2019;505911;963375083,7;2420493,225;Internet;Africell
30/09/2019;500264;940752122,1;2257358,33;Internet;Africell
31/10/2019;507181;1902931095;2428819,889;Internet;Africell
30/11/2019;507396;1958564318;2374148,025;Internet;Africell
31/12/2019;498330;2118594002;2486913,039;Internet;Africell
31/01/2020;458556;1104215817;2634481,322;Internet;Africell
29/02/2020;456233;1135484275;2496282,73;Internet;Africell
31/03/2020;506685;1414421437;2826092,183;Internet;Africell
30/04/2020;488243;1442513081;2601732;Internet;Africell
31/05/2020;478330;1431213403;2570668;Internet;Africell
30/06/2020;472527;1341430930;2382569;Internet;Africell
31/07/2020;486666;1344578885;2459199;Internet;Africell
31/08/2020;495776;1267833526;2370419;Internet;Africell
30/09/2020;483640;1243123289;2397104;Internet;Africell
31/10/2020;478260;1325827554;2449157;Internet;Africell
30/11/2020;470870;1348976097;2405110;Internet;Africell
31/12/2020;488125;1491170460;2515124;Internet;Africell
31/01/2021;499915;1603063004;2525598;Internet;Africell
28/02/2021;484598;1461605681;2305329;Internet;Africell
31/03/2021;734261;1723455019;2097942;Internet;Africell
30/04/2021;488826;1554815531;1915670;Internet;Africell
31/05/2021;580125;1698833963;2137127;Internet;Africell
30/06/2021;734261;1723455019;2097942;Internet;Africell
31/07/2021;488826;1554815531;1915670;Internet;Africell
31/08/2021;580125;1698833963;2137127;Internet;Africell
30/09/2021;537077;1794945579;2127046;Internet;Africell
31/10/2021;537491;1841260544;2221948;Internet;Africell
30/11/2021;542114;1787792384;2073805;Internet;Africell
31/12/2021;555891;1780980736;2313552;Internet;Africell
31/01/2022;540074;1969343488;1966575;Internet;Africell
28/02/2022;528271;1792695296;1780084;Internet;Africell
31/03/2022;577061;1988240384;2057150;Internet;Africell
30/04/2022;503110;1968738304;2237034;Internet;Africell
31/05/2022;486261;1814355870;2248018;Internet;Africell
30/06/2022;515456;2067743744;2287146;Internet;Africell
31/07/2022;623577;2517473967;2343975;Internet;Africell
31/08/2022;621591;2551284736;2448498;Internet;Africell
30/09/2022;628000;2163027441;2254345;Internet;Africell
31/10/2022;537698;2178004992;2142610;Internet;Africell
30/11/2022;527999;2250442568;2061322;Internet;Africell
31/12/2022;537189;2443392051;2041858;Internet;Africell
31/01/2023;532831;2697577463;1961564;Internet;Africell
28/02/2023;524337;2521191723;1758240;Internet;Africell
31/03/2023;593119;2776136588;2270181;Internet;Africell
30/04/2023;597563;2831132225;2201196;Internet;Africell
31/05/2023;639568;3188363546;2249232;Internet;Africell
30/06/2023;626934;3289709423;2338352;Internet;Africell
31/01/2018;3753770;674076511,4;4884300,016;Internet;Airtel
28/02/2018;3811943;691385850,4;4742126,269;Internet;Airtel
31/03/2018;4025760;820613137;5575849,715;Internet;Airtel
30/04/2018;3857891;886098488,2;5440717,516;Internet;Airtel
31/05/2018;3804256;932933937,2;5743767,979;Internet;Airtel
30/06/2018;4225414;1009437578;5741003,505;Internet;Airtel
31/07/2018;4293885;950839686;5951477,399;Internet;Airtel
31/08/2018;4260226;1014451468;6291650,49;Internet;Airtel
30/09/2018;4331384;1007748026;6078371,792;Internet;Airtel
31/10/2018;4358585;993842485,6;6183809,004;Internet;Airtel
30/11/2018;4326246;1004496514;6204369,999;Internet;Airtel
31/12/2018;4276552;1084804195;6606111,996;Internet;Airtel
31/01/2019;3040790;464411358,4;3509440,922;Internet;Airtel
28/02/2019;4019085;1041427648;6267356,621;Internet;Airtel
31/03/2019;4184124;1189676174;7208945,457;Internet;Airtel
30/04/2019;3870890;1207490511;6447232,089;Internet;Airtel
31/05/2019;3970273;1313932898;6641655,82;Internet;Airtel
30/06/2019;4723948;1439394149;6749049,091;Internet;Airtel
31/07/2019;4879663;1646141868;7167982,737;Internet;Airtel
31/08/2019;4987294;1673284312;7628102,369;Internet;Airtel
30/09/2019;4968428;1633990534;7113988,275;Internet;Airtel
31/10/2019;5037122;2335707033;7136244,99;Internet;Airtel
30/11/2019;5039257;2403992695;6975610,677;Internet;Airtel
31/12/2019;5227386;2600417284;7306931,567;Internet;Airtel
31/01/2020;4810162;3007238165;9103493,379;Internet;Airtel
29/02/2020;4785794;3092395159;8625945,882;Internet;Airtel
31/03/2020;5473256;3852056873;9765607,85;Internet;Airtel
30/04/2020;5427220;4207344994;10536478;Internet;Airtel
31/05/2020;5521649;4322947580;10226796;Internet;Airtel
30/06/2020;5595989;4598335243;9902834;Internet;Airtel
31/07/2020;5729556;4578696593;10077586;Internet;Airtel
31/08/2020;5869214;4647261318;10064663;Internet;Airtel
30/09/2020;5978579;4780236993;10377665;Internet;Airtel
31/10/2020;5984759;5280803453;11019081;Internet;Airtel
30/11/2020;5957557;5666943111;10970485;Internet;Airtel
31/12/2020;6062834;6592810721;13747158;Internet;Airtel
31/01/2021;6153778;6856715588;12328978;Internet;Airtel
28/02/2021;6324830;6531504978;11897138;Internet;Airtel
31/03/2021;7175760;8871546806;14751484;Internet;Airtel
30/04/2021;6729417;7699562222;13441516;Internet;Airtel
31/05/2021;6960389;8644768740;14569670;Internet;Airtel
30/06/2021;7175760;8871546806;14751484;Internet;Airtel
31/07/2021;7237374;9005513783;15043475;Internet;Airtel
31/08/2021;7383843;9318964378;15571833;Internet;Airtel
30/09/2021;7479326;9080110940;15621535;Internet;Airtel
31/10/2021;7595421;9147043734;15783064;Internet;Airtel
30/11/2021;7709659;9666965125;15301514;Internet;Airtel
31/12/2021;7415886;10230702869;16705555;Internet;Airtel
31/01/2022;7765465;11251279478;16451145;Internet;Airtel
28/02/2022;7903084;10323454149;14967598;Internet;Airtel
31/03/2022;7953359;11873191321;17622495;Internet;Airtel
30/04/2022;8051037;12081775961;17332164;Internet;Airtel
31/05/2022;8033398;12962940124;18005302;Internet;Airtel
30/06/2022;7876600;12797093122;18297913;Internet;Airtel
31/07/2022;7583453;13767616418;19523124;Internet;Airtel
31/08/2022;7763205;14950490959;20118275;Internet;Airtel
30/09/2022;7976175;15368922638;19950394;Internet;Airtel
31/10/2022;8079015;16603874985;19720586;Internet;Airtel
30/11/2022;8247986;16364076188;19862447;Internet;Airtel
31/12/2022;8000188;18394141617;21029157;Internet;Airtel
31/01/2023;8238022;18900568929;20631307;Internet;Airtel
28/02/2023;8726635;17825780584;19373347;Internet;Airtel
31/03/2023;8963409;17595245243;22452285;Internet;Airtel
30/04/2023;8996003;17622900253;23411479;Internet;Airtel
31/05/2023;9057975;19328069928;24267828;Internet;Airtel
30/06/2023;9301778;20547324102;24326984;Internet;Airtel
31/01/2018;3077296;761497178,6;4252436,58;Internet;Orange
28/02/2018;3124985;781051357,6;4128655,313;Internet;Orange
31/03/2018;3373700;927038070,5;4854523,108;Internet;Orange
30/04/2018;3233021;890333282,5;4851551,283;Internet;Orange
31/05/2018;3188074;937392564,9;5121784,916;Internet;Orange
30/06/2018;3326675;1014261828;5119319,802;Internet;Orange
31/07/2018;3380582;1188747968;5276848,858;Internet;Orange
31/08/2018;3354082;1268275966;5578461,697;Internet;Orange
30/09/2018;3676780;1259895265;5389359,162;Internet;Orange
31/10/2018;3699870;1433811380;5760698,594;Internet;Orange
30/11/2018;3672419;1449181891;5779852,759;Internet;Orange
31/12/2018;3652637;1565041364;6154106,646;Internet;Orange
31/01/2019;2597163;685869570,5;3308079,106;Internet;Orange
28/02/2019;3432733;1538040620;5907753,384;Internet;Orange
31/03/2019;4948320;1756982623;6795316,51;Internet;Orange
30/04/2019;4577876;1927048653;7511211,085;Internet;Orange
31/05/2019;4695410;2096921340;7737720,33;Internet;Orange
30/06/2019;6253821;2297146463;7862836,585;Internet;Orange
31/07/2019;6459965;2609791052;7867353,361;Internet;Orange
31/08/2019;6602452;2652822645;8372366,259;Internet;Orange
30/09/2019;6811993;2590526344;7808090,732;Internet;Orange
31/10/2019;6906177;2858088823;8033972,927;Internet;Orange
30/11/2019;6909104;2941646600;7853131,08;Internet;Orange
31/12/2019;6893471;3182001625;8226131,595;Internet;Orange
31/01/2020;6343268;3039675664;8411506,141;Internet;Orange
29/02/2020;6311133;3125751202;7970258,64;Internet;Orange
31/03/2020;7019351;3893606988;9023291,057;Internet;Orange
30/04/2020;6738830;4027204106;7564006;Internet;Orange
31/05/2020;4853197;3120443189;7760194;Internet;Orange
30/06/2020;5126543;3771873853;7960715;Internet;Orange
31/07/2020;7044039;4525894184;8273966;Internet;Orange
31/08/2020;7190219;4301383995;8363647;Internet;Orange
30/09/2020;7338206;4243014026;8441635;Internet;Orange
31/10/2020;7415582;4235067971;8637882;Internet;Orange
30/11/2020;7417151;4414366281;8286953;Internet;Orange
31/12/2020;7476857;4921215910;8881087;Internet;Orange
31/01/2021;7573045;5274830086;9136976;Internet;Orange
28/02/2021;13310783;4926668598;8797981;Internet;Orange
31/03/2021;7663257;6314598284;8822174;Internet;Orange
30/04/2021;7708051;5398085975;8820424;Internet;Orange
31/05/2021;7739675;6097081318;8800319;Internet;Orange
30/06/2021;7663257;6314598284;8822174;Internet;Orange
31/07/2021;7722828;7382153148;10676703;Internet;Orange
31/08/2021;7832961;8145816312;11293205;Internet;Orange
30/09/2021;7914474;8555569710;11810048;Internet;Orange
31/10/2021;7992441;9487606789;13178740;Internet;Orange
30/11/2021;7899865;9304643982;13271515;Internet;Orange
31/12/2021;7845679;9931419061;13746564;Internet;Orange
31/01/2022;6717178;10839203616;13310626;Internet;Orange
28/02/2022;7778358;10160807961;12283098;Internet;Orange
31/03/2022;7744421;11577191930;13520790;Internet;Orange
30/04/2022;7755591;11918993712;14084614;Internet;Orange
31/05/2022;8080042;13126006805;15308654;Internet;Orange
30/06/2022;8090987;13750756505;15841402;Internet;Orange
31/07/2022;7873382;15135961674;16770946;Internet;Orange
31/08/2022;7266056;15861911492;17203742;Internet;Orange
30/09/2022;7298414;15498992960;16815742;Internet;Orange
31/10/2022;7690548;15618747359;17670666;Internet;Orange
30/11/2022;7712742;15822068101;17652633;Internet;Orange
31/12/2022;7834303;16576124751;18163771;Internet;Orange
31/01/2023;7467294;17039267540;17891343;Internet;Orange
28/02/2023;7397252;15596353343;16227563;Internet;Orange
31/03/2023;8271663;16188768328;19871766;Internet;Orange
30/04/2023;8700885;16004554242;19735814;Internet;Orange
31/05/2023;9040440;17457088573;20551930;Internet;Orange
30/06/2023;9073148;17836293511;20433688;Internet;Orange
31/01/2018;13264208;2404045807;17015756;Internet;Tous_resaux
28/02/2018;13469765;2465778330;16520456;Internet;Tous_resaux
31/03/2018;14189389;2926658232;19424953;Internet;Tous_resaux
30/04/2018;13597710;3077179256;18990041;Internet;Tous_resaux
31/05/2018;13408666;3239826043;20047795;Internet;Tous_resaux
30/06/2018;13414013;3505502397;20038146;Internet;Tous_resaux
31/07/2018;13631381;3800874548;18659480;Internet;Tous_resaux
31/08/2018;13524528;4055155482;19726014;Internet;Tous_resaux
30/09/2018;13414013;4028359227;19057328;Internet;Tous_resaux
31/10/2018;13498251;4406958616;19943924;Internet;Tous_resaux
30/11/2018;13398101;4454201375;20010237;Internet;Tous_resaux
31/12/2018;13360051;4810306725;21305929;Internet;Tous_resaux
31/01/2019;9499501;2065933887;11081247;Internet;Tous_resaux
28/02/2019;12555718;4632790799;19789513;Internet;Tous_resaux
31/03/2019;14360368;5292274356;22762630;Internet;Tous_resaux
30/04/2019;13285314;5603840590;23706769;Internet;Tous_resaux
31/05/2019;13626406;6097828874;24421674;Internet;Tous_resaux
30/06/2019;15116636;6680081777;24816564;Internet;Tous_resaux
31/07/2019;15614924;7387442726;26673074;Internet;Tous_resaux
31/08/2019;15959342;7509250727;28385244;Internet;Tous_resaux
30/09/2019;16295271;7332910801;26472153;Internet;Tous_resaux
31/10/2019;16520573;9203557246;24954907;Internet;Tous_resaux
30/11/2019;16527575;9472628234;24393181;Internet;Tous_resaux
31/12/2019;18950021;10246614408;25551785;Internet;Tous_resaux
31/01/2020;17437525;9388350528;28000323;Internet;Tous_resaux
29/02/2020;17349187;9654203669;26531493;Internet;Tous_resaux
31/03/2020;19593240;12025805139;30036840;Internet;Tous_resaux
30/04/2020;19094346;12643297995;28520446;Internet;Tous_resaux
31/05/2020;17449908;12215696066;28406808;Internet;Tous_resaux
30/06/2020;17726065;13379396681;27688816;Internet;Tous_resaux
31/07/2020;19838449;14460674432;28446704;Internet;Tous_resaux
31/08/2020;20374617;14347956431;28645658;Internet;Tous_resaux
30/09/2020;20712601;14547470701;29364652;Internet;Tous_resaux
31/10/2020;20864820;15390956144;30699102;Internet;Tous_resaux
30/11/2020;20717152;15866037144;29917389;Internet;Tous_resaux
31/12/2020;20878176;18004154919;34116333;Internet;Tous_resaux
31/01/2021;21137916;19098077109;33060748;Internet;Tous_resaux
28/02/2021;26822149;17838591613;31350305;Internet;Tous_resaux
31/03/2021;22779328;22868142738;34654786;Internet;Tous_resaux
30/04/2021;22046625;20096276472;33201919;Internet;Tous_resaux
31/05/2021;22420309;22021850913;34522129;Internet;Tous_resaux
30/06/2021;22781328;22868142738;34654786;Internet;Tous_resaux
31/07/2021;22764197;24393393873;37034760;Internet;Tous_resaux
31/08/2021;23255210;26156167959;38679738;Internet;Tous_resaux
30/09/2021;23281184;26788380932;39624476;Internet;Tous_resaux
31/10/2021;23428854;28260849980;41731826;Internet;Tous_resaux
30/11/2021;23307668;28674420344;41325630;Internet;Tous_resaux
31/12/2021;23127061;30597448856;44320422;Internet;Tous_resaux
31/01/2022;22281932;33192028589;43436126;Internet;Tous_resaux
28/02/2022;23101080;30385428429;39807912;Internet;Tous_resaux
31/03/2022;23600845;34860437003;45608306;Internet;Tous_resaux
30/04/2022;23652874;35479285291;45878879;Internet;Tous_resaux
31/05/2022;23993809;37413080113;48493691;Internet;Tous_resaux
30/06/2022;22633052;39267258056;49853991;Internet;Tous_resaux
31/07/2022;22735246;42981416284;53136001;Internet;Tous_resaux
31/08/2022;22317041;44973470764;54499724;Internet;Tous_resaux
30/09/2022;22615726;44415551988;52934982;Internet;Tous_resaux
31/10/2022;26164140;46441437991;53487313;Internet;Tous_resaux
30/11/2022;26100010;45944277854;52531779;Internet;Tous_resaux
31/12/2022;25935100;49729323251;54585042;Internet;Tous_resaux
31/01/2023;25949409;52223165749;55022038;Internet;Tous_resaux
28/02/2023;26457694;49123252820;50747184;Internet;Tous_resaux
31/03/2023;28188471;48875814990;62019690;Internet;Tous_resaux
30/04/2023;28820389;50335516628;62421952;Internet;Tous_resaux
31/05/2023;29255021;54265137271;64932237;Internet;Tous_resaux
30/06/2023;29316947;56446545108;65222594;Internet;Tous_resaux
31/01/2018;6141328;618128397,6;6839169,139;Internet;Vodacom
28/02/2018;6236501;634001067,5;6640092,444;Internet;Vodacom
31/03/2018;6463897;752502534,7;7807501,417;Internet;Vodacom
30/04/2018;6194361;816030693,3;7461854,336;Internet;Vodacom
31/05/2018;6108243;859162652,6;7877483,048;Internet;Vodacom
30/06/2018;5513159;929616806;7873691,616;Internet;Vodacom
31/07/2018;5602497;1072085238;5997404,62;Internet;Vodacom
31/08/2018;5558581;1143808425;6340202,809;Internet;Vodacom
30/09/2018;5026230;1136250199;6125278,25;Internet;Vodacom
31/10/2018;5057794;1286979749;6357062,718;Internet;Vodacom
30/11/2018;5020268;1300776219;6378199,777;Internet;Vodacom
31/12/2018;5020707;1404770927;6791197,505;Internet;Vodacom
31/01/2019;3569912;605260569,2;3304365,273;Internet;Vodacom
28/02/2019;4718438;1357277507;5901121,014;Internet;Vodacom
31/03/2019;4749408;1550487656;6787687,713;Internet;Vodacom
30/04/2019;4393856;1728943087;7737186,67;Internet;Vodacom
31/05/2019;4506665;1881352424;7970510,47;Internet;Vodacom
30/06/2019;5659668;2060993889;8099390,86;Internet;Vodacom
31/07/2019;5846227;2183761686;9363246,448;Internet;Vodacom
31/08/2019;5975177;2219768685;9964282,146;Internet;Vodacom
30/09/2019;6014584;2167641801;9292715,663;Internet;Vodacom
31/10/2019;6097743;2106830295;7355869,194;Internet;Vodacom
30/11/2019;6100327;2168424621;7190291,219;Internet;Vodacom
31/12/2019;6330832;2345601497;7531808,8;Internet;Vodacom
31/01/2020;5825537;2237220882;7850842,158;Internet;Vodacom
29/02/2020;5796025;2300573032;7439005,748;Internet;Vodacom
